Dataset,Classifier,AUC,AUC,F1,F1,LogLoss,LogLoss,Accuracy,Accuracy,Runtime,Runtime
,,mean,std,mean,std,mean,std,mean,std,mean,std
spect.csv,MonteCarloRandomForest_Confidence_Prob_ZooAttack,0.7118768328445748,0.10931869291401217,0.6893520812749985,0.09059737849592102,0.6538889048205503,0.05460170130811233,0.709433962264151,0.07733547747894037,65.67257208824158,2.9560042877485584
spect.csv,MonteCarloRandomForest_Fix_Prob,0.7070381231671554,0.11141476087156318,0.684363231440517,0.09199983116493446,0.6522623795128577,0.04893454748672988,0.709433962264151,0.08071414957059414,5.261522388458252,0.10553804970677245
spect.csv,MonteCarloRandomForest_Depth_Prob,0.7329912023460411,0.09015866605872071,0.6844010677225517,0.09921258530046694,0.6581581290372359,0.01923105377813696,0.709433962264151,0.08909976568390639,5.404790687561035,0.07119631926562522
spect.csv,MonteCarloRandomForest_Confidence_Prob,0.7162756598240468,0.11454325473545088,0.6864167927763297,0.09410835782779654,0.6548181326227593,0.05396442295376308,0.7056603773584905,0.08180937127803324,65.41647124290466,3.0580766934620236
spect.csv,MonteCarloRandomForest_Bayes_Prob,0.706158357771261,0.11290489201649753,0.692276111535144,0.08222525117758869,0.6624867085542476,0.05169341413715034,0.7169811320754718,0.06932518139952393,75.96516995429992,5.61948995382193
spect.csv,MonteCarloRandomForest_Agreement_Prob,0.6916422287390029,0.12103725897301296,0.6764075194007102,0.09408403070388889,1.1273018202921097,0.3376354049684744,0.6943396226415095,0.08687444855261392,26.474955749511718,1.5717039090271059
spect.csv,MonteCarloRandomForest_Distance_Prob,0.6976539589442815,0.11975150604052923,0.6707177966815141,0.09192824537341701,0.6498166650880093,0.10613029757417076,0.6943396226415095,0.07825072208802915,58.52710280418396,2.4583756685101785
spectf.csv,RandomForest_ZooAttack,0.8053558844256518,0.05855004650906397,0.6359076849373562,0.0780787008809467,0.8519491801422175,0.2691056548153631,0.7640810621942697,0.024620606322490655,0.0033510684967041015,0.0006118609440005273
spectf.csv,MonteCarloRandomForest_Distance_Prob_ZooAttack,0.859347629115071,0.048912775024551554,0.6074603877933792,0.10267370726203978,0.46281498852913183,0.04797061175099109,0.8276729559748428,0.021024546730121735,38.42002348899841,1.5403185094661431
spectf.csv,MonteCarloRandomForest_Depth_Prob_ZooAttack,0.8544749823819592,0.037133615953032315,0.7273152742524396,0.022306772242834196,0.5196503195308397,0.018115138031703823,0.8464011180992314,0.024729702480390463,4.867704105377197,1.186308587546672
spectf.csv,MonteCarloRandomForest_Confidence_Prob_ZooAttack,0.8632739353669585,0.024701299077969564,0.7471486534343994,0.09268310373919458,0.5565043946289102,0.02148919129209261,0.857582110412299,0.04950023977719398,47.377740144729614,1.5635011591969978
spectf.csv,MonteCarloRandomForest_Agreement_Prob_ZooAttack,0.8417446894191081,0.02885233189097737,0.7452188773330357,0.012646713190023574,0.8703453550220303,0.26716711976617113,0.8577218728162125,0.016109473873976547,19.359804105758666,0.5327033402548426
spectf.csv,FeatureSqueezing_ZooAttack,0.8275344810228532,0.06407273899794039,0.7463126870099026,0.03453399246438024,1.08024993427587,0.662541064508278,0.8166317260656883,0.02964128793755047,0.0037020206451416015,0.0002764974399256243
spectf.csv,MonteCarloRandomForest_Fix_Prob_ZooAttack,0.8523104802174568,0.035179874918870126,0.7257610164780701,0.05771362848823666,0.49211397162123927,0.03972462959254921,0.846470999301188,0.015277475615504538,3.673495626449585,0.4394211399781414
spectf.csv,MonteCarloRandomForest_Fix_Prob,0.8557736836806604,0.03840646155265714,0.7622315680790127,0.04375802665379221,0.4857745277500089,0.03141021245377319,0.8651991614255765,0.01532295745483242,3.6550081253051756,0.16807793688317185
spectf.csv,MonteCarloRandomForest_Distance_Prob,0.8683781334944125,0.05099272975765771,0.6326320430676942,0.12673821928431625,0.45979715071030053,0.04365829818579925,0.8352201257861636,0.027826190950476653,37.487460947036745,1.583626932136307
spectf.csv,RandomForest,0.8400835598510017,0.04750820857864574,0.7482886354837575,0.04319642082536961,0.8175557540023911,0.28195466414276615,0.8429070580013975,0.02991617438859602,0.032019948959350585,0.008560337882818203
spectf.csv,MonteCarloRandomForest_Depth_Prob,0.8562971911809122,0.04306178834805925,0.7720788178403405,0.03169147218034028,0.5147344680062098,0.02263747621809116,0.8689727463312369,0.012397760306925344,4.744787502288818,1.14042763649452
spectf.csv,MonteCarloRandomForest_Confidence_Prob,0.8727776099869123,0.02247527921749592,0.7620465458425133,0.05227023758388115,0.5510784371189923,0.022867730319178565,0.8614954577218729,0.027981510083431037,46.80953912734985,2.0841675312566186
spectf.csv,MonteCarloRandomForest_Bayes_Prob,0.8532165508909694,0.03857911747741358,0.758178859947318,0.043603407668724,0.7641302514459605,0.3489146127151615,0.8614954577218729,0.020663163614109446,54.92657332420349,2.647634345314565
spectf.csv,MonteCarloRandomForest_Agreement_Prob,0.8525672002416188,0.038157205022889204,0.7662674591883675,0.05530597740043025,0.8621129636005487,0.26257248551490414,0.8652690426275331,0.02714437221585459,17.666285371780397,1.9455056190094422
spectf.csv,FeatureSqueezing,0.8400835598510017,0.04750820857864574,0.7482886354837575,0.04319642082536961,0.8175557540023911,0.28195466414276615,0.8429070580013975,0.02991617438859602,0.03661785125732422,0.012967668619595581
statlog-australian-credit.csv,FeatureSqueezing_ZooAttack,0.5130543134386648,0.05852774252877709,0.5084353493756332,0.03845335146679333,1.1560133287190353,0.4292594394100647,0.618840579710145,0.04740703546027865,0.004202651977539063,7.995174290318543e-05
statlog-australian-credit.csv,MonteCarloRandomForest_Confidence_Prob,0.5862106364491402,0.07627004964972138,0.5053996064481623,0.06371057128861847,0.6900564297227921,0.005645614707881393,0.6840579710144927,0.010989674556596425,198.9900013446808,4.972589318368058
statlog-australian-credit.csv,MonteCarloRandomForest_Confidence_Prob_ZooAttack,0.5621067400151134,0.08300277978638478,0.4760129322349439,0.06189447662636377,0.6844013945426293,0.0058486564860080565,0.6739130434782609,0.02759338081834745,198.34409375190734,6.271382315682818
statlog-australian-credit.csv,MonteCarloRandomForest_Depth_Prob_ZooAttack,0.5887648274093024,0.02350340481658413,0.447012837268948,0.0314398536823465,0.6900088717705335,0.0035670421367297784,0.672463768115942,0.015709770571506333,17.80031771659851,0.5208733376112632
statlog-australian-credit.csv,MonteCarloRandomForest_Distance_Prob_ZooAttack,0.5734395718798602,0.042667986476070834,0.4425938050937804,0.020742135833544218,0.6785100067697029,0.005889080037431389,0.6710144927536231,0.016682412222059875,190.77353391647338,20.798440433279126
statlog-australian-credit.csv,MonteCarloRandomForest_Fix_Prob_ZooAttack,0.5842939518728812,0.07139511421918965,0.46226312465867625,0.0312108317659941,0.6792719371607957,0.008215397612540956,0.6768115942028985,0.019578632008849673,17.897119998931885,0.9221841510384288
statlog-australian-credit.csv,RandomForest_ZooAttack,0.5167471847276239,0.03695200416562551,0.47041775045404616,0.03468381643699749,0.9608177875514089,0.20738642204035168,0.4826086956521739,0.03680702927304433,0.004264116287231445,0.0001010080506660752
statlog-australian-credit.csv,FeatureSqueezing,0.5751880391653899,0.051267130608395994,0.5469981535578883,0.039539165146298426,1.1305112211353507,0.19397842865293125,0.6173913043478261,0.038820565901388014,0.032798480987548825,0.00015124623352570003
statlog-australian-credit.csv,MonteCarloRandomForest_Agreement_Prob,0.6085727556969835,0.04924638748739479,0.513665533990532,0.04214669557929367,1.1287013913793162,0.19867365926241992,0.672463768115942,0.020750465309096144,84.43825283050538,3.1629730340714226
statlog-australian-credit.csv,MonteCarloRandomForest_Agreement_Prob_ZooAttack,0.5699546020719666,0.04414362228978226,0.5046544923616174,0.04489695255150887,0.8612788220136413,0.21703232137848288,0.653623188405797,0.04536949519564784,84.64663729667663,3.26127889070403
statlog-australian-credit.csv,MonteCarloRandomForest_Depth_Prob,0.6048202974609975,0.036948295332985305,0.4713105394280019,0.047146020373483914,0.6902659026759845,0.0018670925543833774,0.6811594202898551,0.019845020199462524,17.74624032974243,0.5175612863905047
statlog-australian-credit.csv,MonteCarloRandomForest_Bayes_Prob,0.6056348199450465,0.048722448022257565,0.4918315254392402,0.05327217955620462,0.6705404491544256,0.011778007773717104,0.6710144927536232,0.013163697191728161,249.9120940685272,8.622101929748021
statlog-australian-credit.csv,MonteCarloRandomForest_Fix_Prob,0.6058716194200064,0.0517340903109013,0.4908855552716246,0.03818877987435562,0.6768131794945852,0.008554544686094597,0.6739130434782609,0.01847470838258251,17.656841850280763,1.1977487244149019
statlog-australian-credit.csv,RandomForest,0.5751880391653899,0.051267130608395994,0.5469981535578883,0.039539165146298426,1.1305112211353507,0.19397842865293125,0.6173913043478261,0.038820565901388014,0.05326070785522461,0.010111145095610006
statlog-australian-credit.csv,MonteCarloRandomForest_Distance_Prob,0.5863106297474863,0.04584585732951893,0.45311397700551853,0.022307979969523453,0.6775604028507891,0.005622039611912358,0.6666666666666666,0.025102185616940213,173.34017000198364,7.43032692244783
statlog-heart_.csv,MonteCarloRandomForest_Agreement_Prob_ZooAttack,0.8580555555555556,0.05841924889944502,0.7758613368497509,0.07747305908966808,0.831674800682273,0.33397910146572457,0.7814814814814814,0.07337634354132941,20.57391767501831,0.5636448341709794
statlog-heart_.csv,FeatureSqueezing_ZooAttack,0.856111111111111,0.059146938547199324,0.7858193435545917,0.06731464417905299,0.8082974002683134,0.3503359350855021,0.7925925925925925,0.06468240443175176,0.003844165802001953,0.0001029241711826492
statlog-heart_.csv,RandomForest_ZooAttack,0.8468055555555557,0.06630144461957052,0.7714695830485304,0.10760399977591391,0.8049357289944054,0.31988665027070634,0.7814814814814814,0.10176764195580804,0.003702068328857422,0.00010179532452061169
statlog-heart_.csv,RandomForest,0.8476388888888889,0.06724574886742461,0.7745883536423492,0.08870965140712318,0.8075376292772525,0.30175075832362813,0.7814814814814814,0.0872534739954796,0.02593569755554199,0.00036768425204946356
statlog-heart_.csv,MonteCarloRandomForest_Distance_Prob,0.866388888888889,0.05499850937935151,0.7856920499314917,0.08702454163346003,0.6178620760522555,0.2828815205860344,0.7925925925925925,0.08219385563397089,45.958073711395265,5.8344828908168145
statlog-heart_.csv,MonteCarloRandomForest_Depth_Prob,0.8644444444444443,0.06368172936031956,0.7817878750378131,0.08831824456060217,0.6143705777226223,0.03497212042096071,0.7888888888888889,0.08445743889623245,4.929723596572876,0.4085943738881495
statlog-heart_.csv,MonteCarloRandomForest_Fix_Prob,0.8638888888888889,0.05974644211732623,0.7763101137776189,0.09432489262435559,0.5856969118499501,0.04195241304043256,0.7814814814814814,0.09109906574999141,4.428023099899292,0.182850025082558
statlog-heart_.csv,MonteCarloRandomForest_Bayes_Prob,0.8658333333333333,0.06639557149072707,0.7689742304293081,0.09537382061175805,0.5510328516322252,0.05576745427222082,0.774074074074074,0.09296222517045281,60.89154224395752,2.986397286888384
statlog-heart_.csv,MonteCarloRandomForest_Distance_Prob_ZooAttack,0.8615277777777777,0.05513206646849381,0.7817550077270968,0.0859471481552889,0.619094790858701,0.28280470204423214,0.788888888888889,0.08135512087588444,46.392540788650514,2.5345557016215614
statlog-heart_.csv,MonteCarloRandomForest_Fix_Prob_ZooAttack,0.862361111111111,0.06724001142030293,0.7681149440204489,0.09511313307200363,0.5824899877380673,0.04874847357792125,0.774074074074074,0.09109906574999141,4.227101993560791,0.14097253067468676
statlog-heart_.csv,MonteCarloRandomForest_Agreement_Prob,0.8556944444444445,0.06450002093501432,0.7649436670724458,0.1003564467315739,0.8310028758380403,0.3355238213232494,0.7703703703703704,0.09675815168602318,21.696551179885866,3.9337609172535264
statlog-heart_.csv,FeatureSqueezing,0.8476388888888889,0.06724574886742461,0.7745883536423492,0.08870965140712318,0.8075376292772525,0.30175075832362813,0.7814814814814814,0.0872534739954796,0.02577691078186035,0.0006009169994991807
statlog-heart_.csv,MonteCarloRandomForest_Confidence_Prob_ZooAttack,0.8541666666666666,0.05878421974255285,0.784301643492074,0.06629740219202328,0.660815424977471,0.27576863225296167,0.788888888888889,0.06361320013821356,56.50104751586914,1.6580492426333628
statlog-heart_.csv,MonteCarloRandomForest_Confidence_Prob,0.8572222222222221,0.06513466878061554,0.7810273492286115,0.08257543815751262,0.6576769760936262,0.2742655300461789,0.7851851851851851,0.0802943829210326,54.89925427436829,1.900457001638974
statlog-heart_.csv,MonteCarloRandomForest_Depth_Prob_ZooAttack,0.8690277777777778,0.057348666931023154,0.7938504914907439,0.06964680675905097,0.6139805575703672,0.033892864383892586,0.8,0.06599455437483506,4.867941617965698,0.18683887496335122
triazines.csv,FeatureSqueezing_ZooAttack,0.6961850649350649,0.05713618235891728,0.5400010462632043,0.07393057891171331,1.8327887977469814,0.4699548340714721,0.5753911806543386,0.05715182098139772,0.0037529468536376953,0.00010524256272272786
triazines.csv,MonteCarloRandomForest_Agreement_Prob_ZooAttack,0.7284388528138528,0.0654627786364974,0.6282260435800914,0.09650867964659793,1.814373750318491,0.520480504144572,0.6453769559032716,0.0950794534416881,16.87990536689758,1.1588191818171885
triazines.csv,MonteCarloRandomForest_Confidence_Prob_ZooAttack,0.6867911255411255,0.09297124283454472,0.6457451352359819,0.08912053872212716,0.6702929549718657,0.036764686109248906,0.6557610241820768,0.09103840682788053,38.03215503692627,4.673150657614205
triazines.csv,MonteCarloRandomForest_Depth_Prob_ZooAttack,0.7280194805194805,0.09458077596279531,0.672282727392383,0.0560487292892135,0.6740406687895537,0.006861298550507893,0.6881934566145093,0.058946105205685356,3.5348230838775634,0.13469047580095514
triazines.csv,MonteCarloRandomForest_Distance_Prob_ZooAttack,0.7990422077922078,0.06925535892031878,0.7440663556026397,0.0709050806057842,0.6105908577224936,0.08044721952990842,0.7574679943100996,0.06490213174166795,30.404631900787354,2.277327889929152
triazines.csv,MonteCarloRandomForest_Fix_Prob,0.8322510822510821,0.0700009420273028,0.7754248826465158,0.07993655529242373,0.6343150515850272,0.024690039052786474,0.7900426742532005,0.07325815851295214,3.9348597049713137,0.694603024846514
triazines.csv,MonteCarloRandomForest_Fix_Prob_ZooAttack,0.7137662337662338,0.11173257479939774,0.6411608892996361,0.0702573036191989,0.6532324576965731,0.01612729708856315,0.6553342816500711,0.0818040686717526,3.3109649658203124,0.1330556526449313
triazines.csv,FeatureSqueezing,0.7966071428571428,0.05305524001763129,0.7319747527312919,0.04885714452285223,1.7249813804457628,0.5204693732766629,0.7472261735419631,0.04569555986199683,0.053349971771240234,0.014804269969275058
triazines.csv,MonteCarloRandomForest_Agreement_Prob,0.8281574675324676,0.062345137595180254,0.7693868980065529,0.09449921734489997,1.7240609625706107,0.5403954817146847,0.7844950213371267,0.08841114784216411,17.184132862091065,0.8233256875675914
triazines.csv,MonteCarloRandomForest_Bayes_Prob,0.839935064935065,0.05925474162458358,0.7707387640512212,0.0980968727411455,0.6338914964505523,0.016765604429012565,0.7844950213371267,0.09244993917082175,47.32156953811646,1.2155968050051456
triazines.csv,MonteCarloRandomForest_Confidence_Prob,0.7822132034632034,0.11358165749253493,0.7489824477581914,0.08677808380473914,0.6531771673918306,0.03753148950339139,0.7630156472261735,0.08297798550385886,38.976595401763916,2.738431449762218
triazines.csv,MonteCarloRandomForest_Depth_Prob,0.7967261904761905,0.09923906427982163,0.7798723374411168,0.09173023873926023,0.6638686091971981,0.01138065919227187,0.7953058321479374,0.08535798904173178,4.068225002288818,0.9301249471690687
triazines.csv,MonteCarloRandomForest_Distance_Prob,0.8206493506493506,0.09774098417424656,0.7695995437364689,0.10693100627133648,0.562005724460533,0.11219577325985755,0.7844950213371267,0.10003955034149213,36.23729648590088,3.542920630279362
triazines.csv,RandomForest,0.7966071428571428,0.05305524001763129,0.7319747527312919,0.04885714452285223,1.7249813804457628,0.5204693732766629,0.7472261735419631,0.04569555986199683,0.03598165512084961,0.013819930185926301
triazines.csv,RandomForest_ZooAttack,0.6173701298701298,0.11013089158201586,0.47338200019051085,0.10955908921343831,1.7232726597326966,0.404532086922188,0.505547652916074,0.1008884891313398,0.003792095184326172,8.876769082604234e-05
